compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio
0.5278089173264024,-1.1074936436206115,-0.7635057118606293,-1.3126586203224258,-1.2267559153165166,-0.12815103475771777,-1.1664006854630824,1.5401613538726566,-0.9948766901132295,-0.6134055989546019,-1.0074137375745351,-1.1154355874687054,-1.3076194449246505,0.21418302137723644,-1.2914202642513481,0.035019286436263376,-0.4844130987072871,-1.451050187574927
1.7430698909496412,1.00877833602615,1.3286293860362983,0.8305352042673749,-0.22275182909295768,0.5136567142650201,1.2835541607923524,-1.2808653717152942,1.3383004706426993,0.8352973739257282,1.07948469292826,1.2709193565137682,0.3945203320776424,-0.7227236463075076,0.13179288908994197,-1.0858736219370462,0.16600448882206628,0.5775588961664738
1.5000176962249934,1.4971487928677103,1.3286293860362983,-0.24106170802752538,-1.8542584692062412,-0.9838947001213684,2.3724229813503235,-1.7937793218221945,2.5048890510206636,1.249212509034394,2.492154399730152,2.5896944571356615,2.0966601090799353,1.6864649277389772,-0.4781556051991823,-0.18915929523839853,-1.297435083118979,-1.7215313987404472
0.04170452787710707,0.03203742234302936,-0.0661273458949868,-0.09222880354212257,0.6557517463526564,0.08578488158319487,-0.7127053435639278,0.6425619411855813,-0.6060138299872414,-0.06151875214304759,-0.7826708296742341,-0.7158067690984347,0.1469363645136725,-0.8565674559767568,0.9450575481421076,0.14710857727359433,0.8164220763514197,0.848040107331994
0.2847567226017548,0.6831980314651098,1.0116392196882789,0.5328693952965693,-0.3482523398709026,-0.5560228674395431,1.344046873045573,-1.2808653717152942,1.3383004706426993,0.28341052711417386,1.272121471128518,1.3793900357856987,1.1063242388240557,0.6157144503849838,0.3351090538529834,1.7163586489962277,-0.15920430494261043,-0.9100877652438869
-0.07982156948521678,0.5204078791845898,0.12406675391382481,-0.5684940978954116,0.15374970324087692,0.5136567142650201,-0.37999542617121446,0.38610496613213124,-0.21715096986125326,1.1802266531829497,-0.557927921773933,-0.48173846119584757,0.4254683280231386,0.08033921170798729,0.3351090538529834,0.25919786811092527,-0.6470174955896255,-0.0986441317473265
-0.687452056296836,-0.7819133390595713,-0.2563214457037984,0.5031028143994887,1.4087548110203256,-0.5560228674395431,-0.31950271391799384,0.0014195035519561471,-0.21715096986125326,-0.9583348782118234,-0.10844210597333105,-0.3390138832064652,-0.8124515097967108,0.08033921170798729,-1.0881040994883067,-0.18915929523839853,0.6538176794690813,0.17183707941819365
-1.1735564457461314,-0.9447034913400914,0.504454953531448,0.3245033290170053,-0.22275182909295768,-0.34208695109863047,0.25517805248760195,-0.511494446554944,0.17171189026473488,-1.1652924457661562,0.6621050068277009,0.1747945975553114,-0.9052954976331995,-0.187348407630511,-0.4781556051991823,2.8372515573695374,0.16600448882206628,0.3070776850009537
-0.07982156948521678,-1.2702837959011315,-0.5733116120518177,0.14590384363452194,0.7812522571306013,-0.34208695109863047,-0.531227206804266,0.25787647860540625,-0.6060138299872414,-1.1652924457661562,-0.42950340297376105,-0.5217013430328746,-1.214775457088162,-0.5888798366382585,-1.0881040994883067,1.043822903972242,1.1416308701160964,1.2537619240802742
-0.5659259589345123,-0.13075272993749076,-0.7635057118606293,-0.9554596495574589,-0.4737528506488474,-0.5560228674395431,-0.9849225487034206,1.0272474037657564,-0.9948766901132295,-0.13050460799449187,-0.654246310874062,-0.9441660938814465,-0.25538758277777857,0.7495582600542331,0.7417413833790663,-1.0858736219370462,-0.4844130987072871,-1.180568976409407
1.013913306775698,1.4971487928677103,1.51882348584511,1.5449331457973083,0.7812522571306013,0.5136567142650201,1.1625687362859112,-1.1526368841885692,1.3383004706426993,1.1112407973315053,1.272121471128518,1.1396127447635362,1.9728681252979503,-0.187348407630511,-1.2914202642513481,1.4921800673215657,0.003400091939727927,0.5775588961664738
-1.9027130299200745,-1.4330739481816517,-1.397486044556668,-1.5805578483961507,-0.7247538722047372,-0.5560228674395431,-1.3781251783493547,1.7966183289261066,-1.3837395502392176,-1.6481934367262663,-1.521111812775223,-1.2410332160993618,-1.648047400325109,0.7495582600542331,-0.6814717699622238,0.37128715894825626,-1.785248273765994,-1.451050187574927
-0.32287376420986447,-0.456333034498531,-1.0170978449390449,-0.0029290608508808795,0.5302512355747115,-0.34208695109863047,-0.7127053435639278,0.38610496613213124,-0.6060138299872414,-0.5444197431031577,-0.622140181174019,-0.6472989716635311,-0.4720235543962522,-0.7227236463075076,-0.4781556051991823,-1.4221414944490391,1.9546528545277881,1.5242431352457944
-1.1735564457461314,-1.5958641004621719,-1.841272277443895,-1.4019583630136674,-0.5992533614267923,-0.9838947001213684,-1.5898496712356267,2.309532279033007,-1.3837395502392176,-1.7171792925777105,-1.713748590975481,-1.3837577940887442,-1.4314114287066355,0.48187064071573477,0.7417413833790663,1.6042693581588967,-0.9722262893543022,-0.7748471596611268
1.1354394041380218,0.19482757462354947,1.51882348584511,1.1877341750323416,0.5302512355747115,0.29972079792410755,1.04158331177947,-1.0244083966618442,0.9494376105167112,0.076452959559841,0.918954044428045,0.9911791836545787,1.1063242388240557,-0.32119221729976016,0.5384252186160248,-0.3012485860757295,0.3286088857044046,0.4423182905837138
0.7708611120510502,-0.6191231867790511,-0.44651554551261,1.0686678514440193,1.1577537894644359,-0.7699587837804558,0.22493169636099167,-0.639722934081669,0.17171189026473488,-0.6823914548060462,0.501574358327486,0.23188442875106435,-0.719607521960222,-0.05350459796126186,0.13179288908994197,0.7075550314602491,1.3042352669984347,0.17183707941819365
-0.32287376420986447,-0.456333034498531,-0.0661273458949868,0.7114688806790527,0.9067527679085462,-0.7699587837804558,0.013207203474719516,-0.38326595902821897,-0.21715096986125326,-0.7513773106574905,-0.14054823567337404,-0.025019811629823936,-0.5648675422327409,-0.5888798366382585,-0.6814717699622238,1.155912194809573,1.466839663880773,1.1185213184975142
0.5278089173264024,0.03203742234302936,-0.3831175122430061,-0.09222880354212257,-0.22275182909295768,-0.34208695109863047,-0.34974907004460415,0.1296479910786812,-0.21715096986125326,0.0074671037083967,-0.14054823567337404,-0.38468574816306755,0.3635723361321462,-0.4550360269690093,1.3516898776681905,-0.3012485860757295,0.16600448882206628,0.036596473835433574
0.892387209413374,1.00877833602615,1.455425452575506,1.2770339177235834,0.7812522571306013,0.29972079792410755,1.2230614485391318,-1.1526368841885692,1.3383004706426993,0.9732690856286168,1.07948469292826,1.2252474915571658,1.5395961820610031,0.08033921170798729,-0.2748394404361409,1.155912194809573,-0.4844130987072871,-0.0986441317473265
-0.44439986157218836,-1.4330739481816517,-0.2563214457037984,0.29473674811992473,0.2792502140188218,-0.12815103475771777,-0.34974907004460415,0.1296479910786812,-0.6060138299872414,-1.5102217250233778,-0.20476049507346006,-0.40752168064136873,-0.9981394854696882,-0.8565674559767568,-1.0881040994883067,0.8196443222975801,0.49121328258674296,0.3070776850009537
0.4062828199640786,0.5204078791845898,0.7580470866098635,0.8603017851644554,0.15374970324087692,0.08578488158319487,0.3761634769940432,-0.639722934081669,0.17171189026473488,0.4903680946685067,0.37314983952731395,0.3175191755446938,0.45641632396863485,-1.1242550753152551,2.7749030310094804,-0.18915929523839853,1.6294440607631115,0.983280712914754
-0.8089781536591599,-0.7819133390595713,-0.0661273458949868,-0.21129512713044482,0.7812522571306013,0.29972079792410755,-0.6824589874373176,0.6425619411855813,-0.6060138299872414,-0.6134055989546019,-0.686352440574105,-0.6929708366201335,-0.5339195462872447,-0.32119221729976016,-1.2914202642513481,0.035019286436263376,0.003400091939727927,0.4423182905837138
1.6215437935873172,1.6599389451482305,1.0116392196882789,0.890068366061536,-0.3482523398709026,-0.34208695109863047,2.1606984884640514,-1.7937793218221945,2.116026190894676,1.3871842207372826,2.235305362129808,2.4412608960267037,2.189504096916424,1.0172458793927313,-0.6814717699622238,-1.3100522036117082,-0.4844130987072871,-1.5862907931576873
-0.20134766684754063,-1.2702837959011315,0.25086282045303254,-0.062462222645042004,-0.22275182909295768,-0.34208695109863047,-0.31950271391799384,0.1296479910786812,-0.21715096986125326,-1.1652924457661562,-0.23686662477350304,-0.37326778192391696,-0.9362434935786957,-0.5888798366382585,0.5384252186160248,0.931733613134911,0.16600448882206628,0.036596473835433574
-0.9305042510214838,-0.2935428822180109,-1.0170978449390449,-1.1638257158370229,-0.7247538722047372,-0.34208695109863047,-0.5009808506776557,0.38610496613213124,-0.6060138299872414,-0.406448031400269,-0.36529114357367504,-0.5616642248699018,-0.0387516111593049,1.1510896890619806,-0.07152327567309948,0.14710857727359433,-1.297435083118979,-1.451050187574927
1.6215437935873172,1.8227290974287507,1.3920274193059021,1.842598954768114,1.1577537894644359,0.5136567142650201,1.5255250098052349,-1.2808653717152942,1.7271633307686876,1.6631276441430598,1.207909211728432,1.5221146137750812,1.3229602104425295,-0.187348407630511,2.571586866246439,-0.18915929523839853,0.003400091939727927,0.036596473835433574
-1.4166086404707792,-0.13075272993749076,-0.6367096453214216,-0.5684940978954116,0.2792502140188218,-0.34208695109863047,-0.44048813842443507,0.38610496613213124,-0.6060138299872414,-0.26847631969738045,-0.23686662477350304,-0.5045743936741487,0.08504037262268004,1.0172458793927313,-1.2914202642513481,0.37128715894825626,-0.9722262893543022,-1.180568976409407
-1.538134737833103,0.19482757462354947,-0.7001076785910255,-1.1638257158370229,-0.7247538722047372,-0.34208695109863047,-0.4707344945510454,0.38610496613213124,-0.6060138299872414,0.076452959559841,-0.52582179207389,-0.5502462586307512,0.5183123158596273,1.1510896890619806,-0.6814717699622238,0.14710857727359433,-1.4600394800013172,-1.3158095819921671
-1.4166086404707792,-0.13075272993749076,-0.6367096453214216,-0.9852262304545395,-0.09725131831501282,-0.34208695109863047,-0.6522126313107073,0.6425619411855813,-0.6060138299872414,-0.33746217554882474,-0.49371566237384706,-0.6929708366201335,0.27072834829565745,1.1510896890619806,-0.07152327567309948,0.4833764497855872,-1.297435083118979,-1.451050187574927
-0.07982156948521678,0.35761772690406957,0.18746478718342868,-0.18152854623336426,0.5302512355747115,0.5136567142650201,-0.37999542617121446,0.38610496613213124,-0.21715096986125326,0.6973256622228396,-0.52582179207389,-0.47602947807627227,0.11598836856817628,0.21418302137723644,0.13179288908994197,0.25919786811092527,-0.9722262893543022,-0.0986441317473265
-0.44439986157218836,-1.4330739481816517,-0.5099135787822139,0.05660410094328025,-0.22275182909295768,-0.12815103475771777,-0.34974907004460415,0.1296479910786812,-0.6060138299872414,-1.3722500133204891,-0.36529114357367504,-0.40752168064136873,-1.5861514084341166,-1.5257865043230026,-0.07152327567309948,0.931733613134911,1.3042352669984347,1.1185213184975142
2.1076481830366127,1.4971487928677103,1.3286293860362983,0.05660410094328025,-1.4777569368724064,0.5136567142650201,1.5860177220584555,-1.4090938592420192,1.7271633307686876,1.6631276441430598,1.240015341428475,1.6477122424057375,0.8277922753145897,-0.4550360269690093,1.7583222071942735,-0.7496057494250533,0.16600448882206628,0.3070776850009537
1.1354394041380218,1.6599389451482305,1.1384352862274867,0.7412354615761332,0.028249192462932053,0.5136567142650201,1.3138005169189626,-1.2808653717152942,1.3383004706426993,1.8700852116973925,0.918954044428045,1.2994642721116445,1.384856202333522,0.08033921170798729,0.7417413833790663,0.14710857727359433,-0.32180870182494875,-0.23388473733008658
-0.5659259589345123,-0.7819133390595713,-1.5242821110958757,-0.9554596495574589,-0.4737528506488474,-0.34208695109863047,-1.4083715344759649,1.6683898413993816,-1.3837395502392176,-0.5444197431031577,-1.360581164275008,-1.2181972836210606,-0.7505555179057183,-1.2580988849845043,0.13179288908994197,-0.9737843310997152,1.6294440607631115,1.3890025296630342
-0.8089781536591599,0.35761772690406957,-0.0661273458949868,-0.5982606787924921,0.028249192462932053,0.08578488158319487,-0.6522126313107073,0.5143334536588563,-0.6060138299872414,0.28341052711417386,-0.557927921773933,-0.6472989716635311,0.208832356404665,-0.05350459796126186,-1.2914202642513481,-0.7496057494250533,-0.15920430494261043,0.3070776850009537
-0.20134766684754063,0.19482757462354947,-0.19292341243419453,0.20543700542868307,0.2792502140188218,-0.12815103475771777,-0.19851728941155264,0.0014195035519561471,-0.21715096986125326,0.076452959559841,-0.17265436537341705,-0.24196117017368515,0.11598836856817628,-0.7227236463075076,-0.8847879347252652,-0.3012485860757295,0.3286088857044046,0.3070776850009537
-0.9305042510214838,0.19482757462354947,-0.7635057118606293,-0.5982606787924921,0.40475072479676666,-0.12815103475771777,-0.5917199190574867,0.5143334536588563,-0.6060138299872414,-0.13050460799449187,-0.590034051473976,-0.6130450729460794,0.33262434018664994,0.6157144503849838,-0.07152327567309948,-0.7496057494250533,-0.9722262893543022,-1.045328370826647
0.892387209413374,1.8227290974287507,1.1384352862274867,-0.03269564174796144,-0.8502543829826821,0.5136567142650201,1.3742932291721832,-1.2808653717152942,1.3383004706426993,1.8700852116973925,0.983166303828131,1.385099018905274,1.5395961820610031,0.21418302137723644,-0.8847879347252652,-1.0858736219370462,-0.6470174955896255,-0.5043659484956067
0.04170452787710707,-0.9447034913400914,0.4410569202618441,0.7412354615761332,0.028249192462932053,0.08578488158319487,0.10394627185455044,-0.38326595902821897,0.17171189026473488,-0.889349022360379,0.08419467222692695,0.03207001956592902,-1.648047400325109,-1.2580988849845043,-0.4781556051991823,1.155912194809573,1.9546528545277881,1.7947243464113145
-0.9305042510214838,-1.2702837959011315,-0.8269037451302332,-0.5684940978954116,0.15374970324087692,-0.12815103475771777,-0.9244298364501999,0.8990189162390314,-0.9948766901132295,-0.9583348782118234,-0.8147769593742771,-0.8813672795661183,-1.5552034124886205,-0.187348407630511,-1.0881040994883067,-0.7496057494250533,0.003400091939727927,-0.0986441317473265
-0.44439986157218836,-0.6191231867790511,-0.7001076785910255,-0.0029290608508808795,0.7812522571306013,-0.34208695109863047,-0.5614735629308764,0.38610496613213124,-0.6060138299872414,-0.6823914548060462,-0.42950340297376105,-0.5845001573482029,-0.5339195462872447,-0.187348407630511,-0.6814717699622238,0.5954657406229181,0.49121328258674296,0.17183707941819365
1.2569655015003456,0.6831980314651098,0.4410569202618441,-0.03269564174796144,-0.975754893760627,-0.9838947001213684,1.3138005169189626,-1.2808653717152942,1.3383004706426993,0.35239638296561815,1.5931827681289479,1.3908080020248492,0.734948287478101,0.7495582600542331,-1.0881040994883067,1.155912194809573,0.16600448882206628,-0.9100877652438869
-0.5659259589345123,-1.4330739481816517,-0.6367096453214216,-0.8363933259691366,-0.7247538722047372,-0.34208695109863047,-0.9244298364501999,0.8990189162390314,-0.9948766901132295,-1.5102217250233778,-0.8147769593742771,-0.8699493133269677,-1.369515436815643,-0.05350459796126186,-1.0881040994883067,-1.3100522036117082,-0.32180870182494875,-0.5043659484956067
-1.1735564457461314,-0.13075272993749076,-0.31971947897340225,-0.5684940978954116,-0.3482523398709026,-0.7699587837804558,-0.5009808506776557,0.38610496613213124,-0.6060138299872414,-0.33746217554882474,-0.42950340297376105,-0.5388282923916006,0.08504037262268004,0.6157144503849838,0.3351090538529834,-1.1979629127743772,-0.9722262893543022,-1.180568976409407
1.2569655015003456,1.9855192497092709,1.3286293860362983,1.3961002413119057,0.9067527679085462,0.5136567142650201,1.5255250098052349,-1.4090938592420192,1.7271633307686876,1.939071067548837,1.272121471128518,1.539241563133807,1.384856202333522,0.08033921170798729,-0.4781556051991823,-1.0858736219370462,-0.4844130987072871,0.036596473835433574
-1.2950825431084554,-0.13075272993749076,-0.890301778399837,-0.747093583277895,-0.09725131831501282,-0.12815103475771777,-0.6522126313107073,0.5143334536588563,-0.6060138299872414,-0.33746217554882474,-0.590034051473976,-0.6472989716635311,0.17788436045916875,0.21418302137723644,-1.0881040994883067,-1.3100522036117082,-0.6470174955896255,-0.6396065540783668
-1.0520303483838076,-0.9447034913400914,-1.5876801443654796,-1.2828920394253451,-0.7247538722047372,-0.5560228674395431,-1.6503423834888473,2.1813037915062816,-1.3837395502392176,-0.889349022360379,-1.745854720675524,-1.3894667772083196,-0.9052954976331995,-1.1242550753152551,2.1649545367203564,-0.6375164585877223,1.3042352669984347,0.848040107331994
0.6493350146887263,1.6599389451482305,1.2018333194970905,1.0984344323411,0.028249192462932053,0.9415285469468455,1.6162640781850657,-1.4090938592420192,1.7271633307686876,2.215014490954614,1.175803082028389,1.619167326807861,1.1991682266605446,-0.187348407630511,-0.8847879347252652,-1.0858736219370462,-0.4844130987072871,0.036596473835433574
-0.687452056296836,-0.13075272993749076,0.18746478718342868,-0.8959264877632978,-0.7247538722047372,0.5136567142650201,-0.34974907004460415,0.25787647860540625,-0.21715096986125326,0.4903680946685067,-0.39739727327371804,-0.4303576131196699,0.023144380731687567,0.48187064071573477,-0.2748394404361409,0.37128715894825626,-0.8096218924719638,-0.0986441317473265
-1.538134737833103,-0.13075272993749076,-0.6367096453214216,-0.8959264877632978,-0.22275182909295768,-0.5560228674395431,-0.4707344945510454,0.38610496613213124,-0.6060138299872414,-0.13050460799449187,-0.26897275447354607,-0.5217013430328746,0.11598836856817628,1.1510896890619806,-1.0881040994883067,0.25919786811092527,-1.1348306862366406,-1.3158095819921671
-0.9305042510214838,-0.6191231867790511,-1.0170978449390449,-1.0745259731457812,-0.7247538722047372,-0.5560228674395431,-0.9849225487034206,1.0272474037657564,-0.9948766901132295,-0.8203631665089348,-1.0716259969746211,-0.9384571107618712,-0.3791795665597635,0.21418302137723644,-0.2748394404361409,0.14710857727359433,-0.9722262893543022,-0.9100877652438869
-0.07982156948521678,-0.6191231867790511,-0.19292341243419453,-0.30059486982168654,0.15374970324087692,-0.12815103475771777,-0.7429516996905381,0.6425619411855813,-0.6060138299872414,0.14543881541128528,-0.7505646999741911,-0.7386427015767358,-1.245723453033658,-0.7227236463075076,-0.4781556051991823,-0.41333787691306045,0.979026473233758,0.983280712914754
1.6215437935873172,1.4971487928677103,1.0116392196882789,1.2175007559294222,0.5302512355747115,0.5136567142650201,1.4952786536786244,-1.2808653717152942,1.3383004706426993,1.4561700765887269,1.0473785632282169,1.5164056306555058,1.2920122144970332,-0.187348407630511,1.555006042431232,-1.4221414944490391,-0.15920430494261043,0.17183707941819365
0.04170452787710707,-1.5958641004621719,-1.0170978449390449,-0.6577938405866532,0.028249192462932053,0.08578488158319487,-1.1361543293364722,1.1554758912924814,-0.9948766901132295,-1.4412358691719334,-0.943201478174449,-1.0298008406750758,-1.8337353759980866,-0.8565674559767568,0.3351090538529834,-0.6375164585877223,1.1416308701160964,0.7127995017492339
1.3784915988626696,1.4971487928677103,1.51882348584511,1.366333660414825,0.7812522571306013,0.29972079792410755,1.1928150924125214,-1.1526368841885692,1.3383004706426993,1.249212509034394,0.918954044428045,1.151030711002687,1.3539082063880257,-0.4550360269690093,1.555006042431232,1.155912194809573,0.003400091939727927,0.4423182905837138
-0.9305042510214838,-0.6191231867790511,-1.1438939114782525,-0.6280272596895727,-0.09725131831501282,-0.7699587837804558,-0.5614735629308764,0.5143334536588563,-0.6060138299872414,-0.6823914548060462,-0.7505646999741911,-0.6016271067069288,-0.0387516111593049,1.0172458793927313,-0.2748394404361409,-0.5254271677503914,-1.1348306862366406,-1.451050187574927
-1.0520303483838076,-1.5958641004621719,-2.2216604770615183,-1.7591573337786341,-0.8502543829826821,-1.1978306164622812,-1.5596033151090165,2.053075303979557,-1.3837395502392176,-1.786165148429155,-1.681642461275438,-1.3437949122517172,-1.090983473306177,2.2218401664159737,-0.2748394404361409,-0.41333787691306045,-1.4600394800013172,-1.5862907931576873
-1.0520303483838076,-1.921444405023212,-2.6654467099487453,-1.6103244292932313,-0.5992533614267923,-1.1978306164622812,-1.710835095742068,2.565989254086457,-1.3837395502392176,-1.9931227159834877,-1.874279239475696,-1.4522655915236478,-1.4623594246521316,1.8203087374082263,1.148373712905149,0.931733613134911,-1.297435083118979,-1.7215313987404472
-1.538134737833103,-0.13075272993749076,-0.890301778399837,-1.4614915248078284,-1.1012554045385718,-0.5560228674395431,-0.531227206804266,0.5143334536588563,-0.6060138299872414,-0.06151875214304759,-0.590034051473976,-0.6016271067069288,0.11598836856817628,1.8203087374082263,-0.4781556051991823,-0.8616950402623843,-1.6226438768836555,-1.7215313987404472
0.7708611120510502,1.1715684883066702,1.3920274193059021,0.5924025570907304,-0.3482523398709026,0.29972079792410755,1.1928150924125214,-1.1526368841885692,1.3383004706426993,1.042254941480061,1.015272433528174,1.1624486772418374,0.7040002915326048,-0.32119221729976016,-1.0881040994883067,1.043822903972242,-0.32180870182494875,0.3070776850009537
-0.07982156948521678,-0.456333034498531,-1.1438939114782525,-0.3303614507187671,0.7812522571306013,0.08578488158319487,-1.0454152609566412,1.0272474037657564,-0.9948766901132295,-0.406448031400269,-0.8147769593742771,-0.972711009479323,-0.13159559899579362,-0.187348407630511,0.13179288908994197,0.035019286436263376,0.49121328258674296,0.7127995017492339
-0.44439986157218836,0.5204078791845898,-0.2563214457037984,-1.0447593922487006,-0.7247538722047372,0.5136567142650201,-0.2590100016647732,0.25787647860540625,-0.21715096986125326,1.3181983648858382,-0.622140181174019,-0.41323066376094403,0.33262434018664994,0.48187064071573477,-1.0881040994883067,0.14710857727359433,-1.1348306862366406,-0.5043659484956067
0.2847567226017548,-1.2702837959011315,-0.5099135787822139,0.890068366061536,1.5342553217982706,-0.7699587837804558,-0.10777822103172172,-0.2550374715014939,-0.21715096986125326,-1.3722500133204891,-0.012123716873202054,-0.11065455842345337,-1.1838274611426656,-0.05350459796126186,-1.0881040994883067,-1.0858736219370462,1.1416308701160964,0.5775588961664738
0.7708611120510502,1.6599389451482305,1.2018333194970905,0.5924025570907304,-0.5992533614267923,0.29972079792410755,1.6162640781850657,-1.4090938592420192,1.7271633307686876,2.008056923400281,1.175803082028389,1.6705481748840387,1.137272234769552,-0.187348407630511,0.13179288908994197,0.4833764497855872,-0.15920430494261043,0.17183707941819365
-1.7811869325577507,0.35761772690406957,-0.5099135787822139,-0.8363933259691366,-0.09725131831501282,-0.34208695109863047,-0.4707344945510454,0.25787647860540625,-0.6060138299872414,0.076452959559841,-0.42950340297376105,-0.510283376793724,0.7658962834235972,0.6157144503849838,-0.07152327567309948,-0.3012485860757295,-0.9722262893543022,-0.9100877652438869
-0.5659259589345123,-1.4330739481816517,-0.31971947897340225,0.08637068184036081,0.028249192462932053,-0.12815103475771777,-0.34974907004460415,0.1296479910786812,-0.6060138299872414,-1.579207580874822,-0.46160953267380406,-0.40752168064136873,-1.493307420597628,-1.2580988849845043,-0.2748394404361409,1.043822903972242,1.466839663880773,1.2537619240802742
-0.07982156948521678,0.03203742234302936,-0.5733116120518177,-0.1517619653362837,-0.3482523398709026,-0.34208695109863047,-0.28925635779138353,0.1296479910786812,-0.21715096986125326,-0.13050460799449187,-0.20476049507346006,-0.3390138832064652,0.4254683280231386,-0.9904112656460059,0.9450575481421076,0.25919786811092527,0.979026473233758,0.7127995017492339
-1.0520303483838076,-0.456333034498531,-1.460884077826272,-1.1042925540428616,-0.4737528506488474,-0.34208695109863047,-0.5917199190574867,0.6425619411855813,-0.6060138299872414,-0.26847631969738045,-0.7184585702741481,-0.6758438872614076,-0.06969960710480114,1.4187773084004789,0.3351090538529834,-0.9737843310997152,-1.6226438768836555,-1.8567720043232074
0.892387209413374,1.6599389451482305,1.6456195523843176,1.7532992120768724,0.9067527679085462,0.7275926306059328,1.4045395852987936,-1.2808653717152942,1.3383004706426993,1.3871842207372826,1.304227600828561,1.402225968264,1.2301162226060407,-0.187348407630511,-0.8847879347252652,0.37128715894825626,-0.15920430494261043,0.4423182905837138
-1.0520303483838076,0.35761772690406957,-0.44651554551261,-1.431724943910748,-1.1012554045385718,0.08578488158319487,-0.34974907004460415,0.38610496613213124,-0.21715096986125326,1.1802266531829497,-0.654246310874062,-0.4589025287175464,0.05409237667718381,0.6157144503849838,-1.0881040994883067,-0.6375164585877223,-1.1348306862366406,-0.6396065540783668
-0.07982156948521678,-0.6191231867790511,-0.44651554551261,-1.3424252012195061,-1.3522564260944616,-0.34208695109863047,-0.8639371241969793,1.0272474037657564,-0.9948766901132295,-0.4754338872517133,-0.7826708296742341,-0.8813672795661183,-0.7815035138512145,0.6157144503849838,-0.2748394404361409,0.25919786811092527,-0.8096218924719638,-1.451050187574927
0.16323062523943094,-1.4330739481816517,-0.5733116120518177,0.6519357188848915,1.4087548110203256,-0.5560228674395431,-0.37999542617121446,0.0014195035519561471,-0.6060138299872414,-1.5102217250233778,-0.14054823567337404,-0.36755879880434167,-1.5552034124886205,-0.187348407630511,-0.8847879347252652,0.7075550314602491,1.6294440607631115,1.1185213184975142
-0.32287376420986447,-0.9447034913400914,0.060668720644220936,0.20543700542868307,-0.3482523398709026,-0.34208695109863047,0.013207203474719516,-0.2550374715014939,-0.21715096986125326,-1.096306589914712,0.05208854252688395,-0.07069167658642629,-0.9981394854696882,-0.7227236463075076,-1.2914202642513481,1.268001485646904,0.49121328258674296,0.4423182905837138
1.1354394041380218,1.6599389451482305,1.3286293860362983,1.2472673368265028,0.40475072479676666,0.5136567142650201,1.3138005169189626,-1.2808653717152942,1.3383004706426993,1.1802266531829497,1.304227600828561,1.3394271539486717,2.313296080698409,-0.05350459796126186,-0.2748394404361409,0.37128715894825626,-0.15920430494261043,0.036596473835433574
0.16323062523943094,-1.1074936436206115,-1.0170978449390449,-1.2828920394253451,-1.2267559153165166,-0.12815103475771777,-1.0756616170832516,1.4119328663459316,-0.9948766901132295,-0.5444197431031577,-0.975307607874492,-1.0583457562729524,-1.0600354773606806,0.7495582600542331,0.9450575481421076,-0.5254271677503914,-0.8096218924719638,-1.7215313987404472
1.2569655015003456,2.148309401989791,1.3286293860362983,1.8128323738710335,0.9067527679085462,0.5136567142650201,1.5255250098052349,-1.4090938592420192,1.7271633307686876,1.939071067548837,1.368439860228647,1.5849134280904094,2.2204520928619202,-0.187348407630511,0.13179288908994197,-0.9737843310997152,-0.32180870182494875,0.036596473835433574
-1.1735564457461314,-0.13075272993749076,-0.12952537916459067,-0.8661599068662172,-0.4737528506488474,0.5136567142650201,-0.37999542617121446,0.38610496613213124,-0.21715096986125326,0.6283398063713953,-0.7184585702741481,-0.510283376793724,0.05409237667718381,0.21418302137723644,-0.2748394404361409,0.4833764497855872,-0.9722262893543022,-0.36912534291284665
0.04170452787710707,-0.2935428822180109,-0.890301778399837,0.026837520046199683,0.6557517463526564,-0.5560228674395431,-0.8034444119437587,0.6425619411855813,-0.9948766901132295,-0.406448031400269,-0.7826708296742341,-0.7329337184571606,0.08504037262268004,-0.9904112656460059,0.7417413833790663,-0.5254271677503914,1.466839663880773,0.983280712914754
-0.07982156948521678,0.35761772690406957,0.18746478718342868,-0.24106170802752538,0.40475072479676666,0.7275926306059328,-0.41024178229782476,0.25787647860540625,-0.6060138299872414,0.6283398063713953,-0.301078884173589,-0.48173846119584757,0.11598836856817628,0.48187064071573477,-0.8847879347252652,-0.41333787691306045,-0.8096218924719638,0.036596473835433574
2.2291742803989365,0.8459881837456299,1.7724156189235254,0.5031028143994887,-0.7247538722047372,0.5136567142650201,1.3742932291721832,-1.2808653717152942,1.3383004706426993,0.7663115180742839,1.4005459899286898,1.3565541033073976,0.8896882672055821,-0.187348407630511,2.368270701483398,1.6042693581588967,0.3286088857044046,0.848040107331994
-0.32287376420986447,-1.4330739481816517,-0.31971947897340225,-0.36012803161584767,-0.7247538722047372,-0.34208695109863047,-0.41024178229782476,0.1296479910786812,-0.6060138299872414,-1.5102217250233778,-0.36529114357367504,-0.4417755793588205,-1.5861514084341166,-0.9904112656460059,0.3351090538529834,0.25919786811092527,0.979026473233758,0.7127995017492339
