pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
-2.411197858872504,-1.978557113589624,-0.07207197225069509,0.03451510079071376,-0.299259014880702,-0.6880552429095365,-0.4612101141548718
-5.671016508470044,-2.520070966890068,-0.3497224045895219,0.2929416070663815,0.2864255340118929,-0.9628363657039744,0.26582659087750127
-6.15573946261003,-1.881492231884015,-0.42461991440056757,0.3393295023776131,2.1340930958278124,-1.1989795329592936,-0.21230565642105004
-2.4543268213192504,-3.3343676017753956,-0.565344105005263,-0.11318168395061287,-0.48020025832363183,0.17473520048688446,-0.12550449230582153
3.506039130646486,-0.18804664861850193,-0.5870715797236666,1.3997207320155174,-0.3739983851589101,0.8296558935280142,0.12038239566120434
-2.1079699248803747,1.0020906695412535,0.8831023940638556,-0.5422130236641508,0.16048514608458542,0.2880443214045591,-0.46857474751548245
-0.55120089370031,-1.7375673279811221,-0.2099718610798789,0.3104133748965965,-0.49120822400731784,1.9672416992086488,0.028618074919172256
-0.9557703763604085,1.7096850249038198,1.2021166378797654,0.47617315394444415,-1.5801070979368517,-2.168805429658356,0.2560153212431125
4.509200206713437,-0.6205928902055458,-0.9966367925730047,0.08053464316980943,0.02246296126250998,0.8172713438670124,0.02521752973893634
-1.4299510662058896,-1.8898348688818332,-0.02963423919324002,-0.3428231928494962,-0.24877792344085456,0.5592060028522134,-1.2884865574361537
-1.888954397932623,2.926221016345998,0.04028813733460792,1.273561869894218,0.32172640667381847,-0.44352538579993733,0.13799543883965903
-0.41611865873175985,1.362666913148055,-0.6825844204744053,-0.8089692044287475,0.5029956239455309,0.20118214372328772,-0.5774905570593123
-2.627115518514539,-2.917695202870805,-0.12040032814928155,-0.6879396074246725,0.07214181448934756,-0.3925306651332358,-0.05627167224893938
4.707699201828804,-0.06769232950946678,0.772119149319735,0.646963415857774,-0.7332047233483293,0.4651757922742283,-0.376578748564985
-1.272158094917946,-2.0517095021313385,-0.600966184410819,-0.06317266749271741,-0.9946794799593064,1.7076944141404544,0.1193964292729161
-2.7684839174267144,-1.4382276995403462,-0.9798030520877805,0.44056043542868367,0.4206590057290829,0.34681263583411276,0.7258913384650804
-1.4749712294168338,2.6477714332393667,1.1679969880485985,1.4569999573365864,-0.31325011349733234,-1.5592107389567973,-0.04029999890096447
-0.8259562194273092,1.4036212834661648,-0.334562200948842,2.15413206716351,-0.23901588228362436,-0.2699448687916774,0.14559132345976122
4.653827205090866,-0.6381749087524783,0.09650219111289456,0.06936483242815594,-0.3084756245076774,0.3532068698525893,-0.5477808463932056
-3.394979739110302,-1.5138014340389128,-0.7226089342773685,-0.7886439984991809,1.000051804498753,-0.27164846009930305,1.183775265893818
5.468581195006808,-0.8186510061308286,0.45997484280585466,-1.1829083204605975,-0.9617293040510778,0.1246966529080066,-0.525174287538075
-1.1672663084978183,-1.1416299253185138,-0.023008067577149474,0.33684436517743166,0.3123455941134521,1.4844350836873392,-0.3190257488593151
-1.5251920593208796,2.060058411875121,0.21714495116615454,-1.4004926159485929,-0.14442660989794937,-0.21586172437380555,-0.775184935970461
-0.3520332701194372,-0.8373386537103277,0.9842626562931654,-0.057401042019683296,-0.6390761750250199,1.1288671376934019,0.09039679052421623
4.374614802119683,0.8058880356121251,-1.2691208260838391,-0.32583769592546774,2.6247118451940707,-0.0663365731473699,0.8058842209448245
-2.1219617645330993,2.070058400392222,-0.6846662418957096,0.47978210427544676,0.42081183649687987,-0.6734162296103079,0.7513944048546648
-1.3380262873472402,2.1457875514305953,-0.9517537922395157,-0.9702512658095046,1.1686547912292466,0.2850684758127488,-0.4229234067055616
2.807891285486881,-0.2599402154874803,0.06079760706614871,-0.5995561390943623,-0.41632191157595316,-0.5820707897633008,0.49316143425003167
4.924135450557647,-1.182181158911754,0.17932998861400934,-1.0960267737073595,-1.2194668072509065,0.6742382913906209,-0.040417010202691526
-4.656469500510466,-2.063594160220888,-0.606572072901619,0.7408859248603821,0.17193662258697764,-0.48556942646621687,-0.014386806931347498
-0.10950626544612477,1.0824197910451778,0.3113343002830716,2.1520795371796746,-0.2230349699249331,-0.44746955988033993,0.09287897785466913
-3.9256360152387884,1.238499247580425,-0.6954752768538094,-1.3217516995551304,0.21927760751562458,0.5675597381278282,-0.12876052602922947
-3.95570996529891,3.0305715378801574,-0.25717138605100526,0.727123140956924,0.1322556799359707,0.46266802764496173,0.41113279066142067
2.4206105596508465,2.4108303258535573,-0.5312794280335109,-1.5382742389454698,0.2464251970917351,0.33046565335819494,0.49094997260875933
-2.1184102222266588,-2.2062968066886057,-0.4244040036964889,0.7015972051005337,-0.06607583375795119,0.7743538207821108,-0.7038758642471795
0.6545574366895555,2.383568266439374,-0.25475604487412234,-1.6008544021737297,0.3668762125877948,0.18294938562798116,0.1044638913793765
-3.9614509583767736,2.8459657208535005,-0.10402730477869213,-0.9923199964121008,-0.41477915254386916,0.6850815651282685,-0.242298724198329
-4.96365633021195,-1.8694607618020955,-0.40513403484524263,0.6595261808174075,-0.7206951325556743,0.18410281152237565,0.5477528049881102
-2.039740687933917,-2.3934739679316994,0.6688340548279507,-0.7760110127832546,-0.9852961272699632,-0.6181703234234548,-1.1453865827837897
1.0995144560745744,1.1463461332731926,0.36264114427707445,-0.2773662908360013,-2.0980294251910503,0.03658317953314055,-0.6388646979369141
-0.9972099535582614,2.4335743850226867,-0.0639360198851674,1.2394250232238646,-0.09178977413983865,1.753265554365104,-0.26067978862374647
6.351898311282302,-3.3856300645564614,-1.8772535806433348,1.6457664578054756,-0.22012004742206348,-0.41352329506968005,0.9108770934818741
-1.4060784391819732,1.146402205043433,1.2244496632857145,-1.1968135556233575,-1.1888286611273389,-0.554153894050665,-1.2469408714792418
-1.8930585821861385,-1.354142506097918,-0.3490647999762593,-1.3379371265516165,-0.6192657936026149,0.18465606740482857,-0.5763065703083643
-3.3590773771700273,-1.7269079976217414,-0.4513922559649657,-0.19408524142927533,-0.7251868691831559,0.3645406922856965,0.18300467407148238
5.071022805982042,0.9005959490421227,0.005337489406508323,0.6049408041308166,1.6385416646242887,0.44875976469457945,-0.6087871931162389
-1.6765579854342543,2.6062701542284747,1.039208747631987,0.45811325068851316,-1.0799811219193032,-1.108110600264477,0.21500960263603947
1.1601157377679623,1.0897787359940332,-0.09413792256176565,0.31189972863104354,-1.8503622637158685,-0.6048038156014278,1.0533441471533251
-1.8690137595529581,-1.0969611335858744,0.45410577238111666,0.22185759299477634,-0.22223892155590502,-0.19483655593320562,-0.7315326350238331
-1.8159161669957027,-2.703140225610429,-0.6119750234917536,-0.5048408346154895,0.5465693348896195,0.16100460781038478,-0.5617615059430744
5.5229754774365505,1.6235059165883912,-0.07732393963517227,-0.39526681089797305,2.143130962534872,0.01883082965703553,-0.05627134329895926
-1.065556765322501,-1.697700440957566,-0.7426444050917873,0.0023668863364788312,0.6915199572986112,1.4476806802985616,0.16359836050071858
-2.3372300121295724,0.12454368515734653,0.4157613287898821,0.33216896410170177,-0.38425948695305995,0.06076824953094817,-0.5916358345844628
2.697133003377344,-0.37776839233289455,0.7685736710548519,-0.05902984237670803,-0.5976270827808252,-0.9968052829817686,-0.05244150269369874
-3.875541106271287,-1.808481646128728,-0.01044215733281155,-0.4798762154117788,2.2577689401036443,-1.3342601933075586,-0.1650862714593565
-3.258159533391978,0.7059247369509913,-0.6522275360907785,0.3280134355689325,-0.2516866948547022,0.21456343165142544,1.1809255505766758
1.4053165065478972,-1.3681696564716705,8.923424603334222,-0.2186840591153014,2.3489759921227646,1.493104902779507,0.8705290198508614
-1.5223972860512562,-0.23239933607888522,0.1739325294421958,0.2463447263771477,-0.11195361912491789,-0.7929470949090723,-0.5534260361364808
-3.266282052489022,1.7776238659632144,-0.35847857381639575,1.4883978856855473,0.6618869511990066,0.6362625598441786,0.4464625292796627
5.427693281800278,-3.2053232141174526,-2.097787055366443,-0.22756169993745418,0.3238865329612518,-1.2210841066038958,0.8036001384023498
-2.066388610909044,1.875265842437134,0.3914549758898235,0.02458655622136914,-1.8952189968061106,-0.45700078608672984,0.5320589286189985
2.6478299940729113,-0.20239943974984123,0.2604932755510885,-0.567452162827713,-1.3738736196762427,-0.7906012052087747,-1.0439706170200975
-4.123024871979417,-0.8904884326872058,-0.8145710431437234,-1.3954288840224567,1.6038367880013045,-0.5040911441171221,0.13855236990735223
0.5660989321264442,2.3803868103560926,-0.0015100309626855596,1.706307806776704,1.7381414709893035,-0.10945176261429719,-0.6683909378626812
-0.19483602582025686,1.7568783565035617,-0.2971782100464138,0.9498548411821248,-0.2021703150869733,-1.031158528341141,0.6133940681598832
4.223065482841749,-0.4398856819039062,-0.6603600380028005,0.22309148115497487,0.5721009100047729,0.36456253699692703,0.05793034829183873
-1.0818081796365062,0.8141225958663935,-0.4446848028661272,-2.0340062219072554,0.44295093705688293,-0.5769542174357707,0.042011208626952415
-1.317427350550014,2.5845729392089147,1.1456033542619048,1.1862040336199269,-1.0431273973121393,-1.2893051671593774,-0.0025759899575245777
-3.174797695315892,3.3992334244618236,-0.07042148956391209,0.3036576038144523,0.2101313235603347,0.4521891802012564,0.2431436716853227
-1.9424611376488639,-2.400783504002956,-0.08205686806565442,-0.1070628329547362,-0.8933620644474791,0.4834608569341721,-0.17895345136407384
-1.584785726446608,-0.1376864335199067,0.012145507407047373,-1.063368889897737,-1.0009219214952108,0.04559304877213464,-0.5804505795195503
3.7193996657895685,0.9089479442707442,-0.4428995133329785,1.490785558181682,0.6856571798892406,0.12412402145936953,0.2796669591619749
3.6826850066352366,0.18737413649574577,-0.8811277004880897,-0.5254537297551354,-0.7667508053728013,0.2609886221924011,1.266682574800418
3.6878366462817955,2.332276785808472,-0.481182787887753,1.198454466220912,1.405306719382363,0.11744659744709537,0.36712698908594493
1.824759338638798,0.21247586830116136,-0.026657120669682063,0.14784148716431517,0.025381798674036258,0.8420397124356009,-1.0251907050655003
-0.46945949604467146,-0.7889009872519855,-0.313645857558149,1.0278046622845944,-0.01619519504485912,1.5334650525355504,0.04213998703619408
-2.21011844991769,-0.0028471256356098337,0.28888513545972655,0.675505925127428,0.12161873054701888,0.013331521183038618,-0.7725874587092953
3.7011506271574786,0.8529581866492917,0.053447017318615245,-0.4736586855354524,0.7764801571365714,0.1629545374941707,-1.357636476343942
-2.2791249054297866,-2.476931569316826,-0.4820966418715572,1.1100238042912567,-0.3679678305034393,0.21799976330046994,0.20985664019203018
-3.3707345083260885,-1.8190789256101407,-1.057843561590588,-0.7972587262454036,0.29085969940320594,0.2201182690089713,0.9454376172401938
-3.0814444513775454,0.06080196898061604,-0.11582347164850484,-0.15856654603282955,-0.4099233763992243,0.8793070090403858,0.47934232674361454
1.980621207233237,3.072087807661871,0.08357153829867832,1.4617414881554593,1.0536434990361947,0.5267394060842524,-0.3887071480675282
-5.055309978091649,-2.172811627439653,-0.5503501803107563,-0.5763867536057755,0.1556366652493633,-0.5894296117983825,0.5926669156153871
4.732201266649374,-0.31618316954070347,0.4985062861001419,0.8076339698662892,-1.229405332413375,0.021933497920386805,0.0583359255385197
7.3158852084505375,-3.3766416526497056,-1.8711820132118642,0.44029359774759474,1.0603462133409904,-1.33277539799117,0.2996704705901032
-2.4559989900075103,-3.0105473382293977,-0.11391599230674833,-0.5108870527779196,-0.18123355589008214,-0.22198743585586497,0.39972936159802663
2.6712640637613076,0.25376238007186114,0.2848450515138916,-1.7547891181698116,-0.6214218838036625,-0.06233679066086705,-0.46556236384559435
-0.4010529904856275,2.269304997305044,-0.4025877852995158,2.1709790185223334,0.2834219340771986,-0.3004726059193667,0.16526376273313756
-2.459019678978197,-3.1240145018590577,-0.5042872007261099,-0.20494902923727903,-0.7723182855727174,0.3596787799863788,-0.17814590585824305
2.3235659335592618,3.124433919457311,-0.5197736811618457,-1.9473310731107283,1.5617613948706117,0.07160390514464278,0.1740697948396704
-1.6152736802554473,-0.05144721614423127,-1.245166051875854,-0.47639633521197544,0.5893865984248663,0.5049352292982917,-0.24115917282733798
-1.004146051097177,2.318485648141863,0.5083578619443652,0.577407180282141,-0.49644409054881744,0.8819192019532415,-0.12630587649260877
-1.1670863541643766,2.739494910602156,-0.20950751908999443,-3.1595736581087843,0.8482138228319893,0.07103813233592474,-0.05319947763663576
2.631812521934518,0.7266568276406565,-0.7054362657955618,-1.3781626782073886,0.021311394561244156,0.26692607381191275,0.18571297048099483
5.464123182681378,-0.11696669923690357,-0.06375823412117196,0.14176113375583824,0.8753794857454338,0.7782550176358708,-1.1525720341939196
-2.5632873238351563,-2.9971956882129938,-0.3594206582414096,0.461718991868003,-0.464825090632821,-0.12531087771844887,0.3050056545241184
5.25148508809126,-2.041045361888596,-1.6243390910678244,-0.15289457611381813,-0.33531600175145293,-0.46332696846258203,0.4485686523702477
5.0075131493411345,-0.22199529740476487,-0.2953995276280919,-0.05550804637879767,-0.22593201101979046,0.4538604407251917,0.43663831650134816
-1.382068775933049,-1.1810432219004503,-0.6851876928608117,-0.8878634147939114,1.090670551273395,0.8425993326625045,0.24085046937418259
2.935592961394362,-0.8196684259087162,-0.8231053388818796,0.7571280016088134,0.7518196351144479,-0.6926487134246029,-1.017683005546345
-0.3716340351348159,2.3029535655992435,-0.18446073682057196,-1.4529160108767611,2.0908110876396804,0.6470491047329506,-0.34557847814845466
-1.918378974451788,0.0739249991175945,0.3853256236473852,0.2268142144248043,-0.7682238136240926,-0.3808110014819602,-0.12190469776719183
-2.1367850338017202,0.6021465222021384,0.2564629234019693,0.2510396405642709,-0.4649814458096512,-0.43465708646250184,0.09070350244631072
-2.7043710122991893,-0.6238148942598777,-0.11278282090627754,1.1470818964831178,0.24117432809710776,0.27750476152023995,-0.766643262820221
-4.3196197391425475,-2.3943098964534766,0.17594396591012643,0.4535420762173037,-0.4358828184979121,-1.1540514005658284,-0.03763571196454654
4.3340960479847865,-0.3647080042797479,-0.9325960108274173,-1.3634473263216234,0.22066920496656264,0.0037456908402836663,0.522420087734428
4.953871873450464,-0.646993929337583,0.13384150539542083,-0.13415298755612143,0.7857255519878062,0.07826815250912597,-0.8450618828639656
5.309213255294148,1.8559375462723549,-0.3621808431250666,-1.243008891417183,2.689895896294365,-0.29806012878443516,0.1648065528712769
-0.9985954482329058,2.612966159383176,-0.49028954674027636,-0.8953041007481047,-0.16481943008462732,0.38591266182343537,-0.7584801323967441
-1.0038442573714934,2.318994002138299,0.09344276609205583,-1.5572083172497562,-0.07739623351547825,0.736743688452016,0.20496594833717027
-2.70658614437223,3.2543507655216235,-0.7015423457400478,-2.2022123287397455,0.6280693791207582,0.052107387688385756,-0.19550804124924762
2.1098393128834037,1.3851225344593499,0.03766734010715003,2.3302393237767607,0.2037125858751978,0.19995569954380885,-0.6287924798454353
-3.128550586916312,-2.5567396635023623,-0.07548080735678538,-1.1168229765963014,0.4968512888130272,-1.7081257925138298,0.314875879294746
-0.8621273698736943,0.2489844181386174,-0.17521799877921485,-1.5636762592175326,0.8011054022200995,0.8797354419457889,-0.6709328453857093
-1.67970694810537,-1.845943762116015,0.1695500508293153,-0.9985880383332554,-1.1388079024613345,0.09570421746415675,-1.1185865469997662
1.5496347056614355,0.992257105421021,-0.08576857319252576,-1.7476068684290604,-0.6310343951178604,0.08242288191786144,-0.09844418826566292
0.6510076410621939,0.39825398246080423,0.2769419439996484,0.8159148176033013,-0.5283899146655855,-0.4492023185431682,0.4320691311556439
-0.9611198531388009,1.2034524935298556,0.5557321411737043,-1.9944048799488296,-0.22354319385239332,-0.4351644875526067,-0.6970955090192056
4.040241524910328,0.9128845512732008,-0.9682077647524575,0.5339415549241877,2.060662834076935,0.09957039229564628,0.1598450014819732
-1.0115415828318985,0.039731363284970005,0.09414134549210262,-0.35270749128400797,-1.4587579294292887,0.27849547563046984,-0.08157734519160537
2.1274738385937875,2.0351928897321967,-0.028545155668316596,-0.40146129464072466,-1.5004292934633938,0.20971431478599342,0.2986767115452665
4.5485756382858265,0.09101794367362741,-1.0724384130240856,0.5178797146583428,1.4739483460002767,1.0128771095167495,0.5471479659822126
2.864735005447959,1.706620717387906,-0.5649302599680419,1.898821812426886,1.5778964704147966,0.5754997548744281,-0.3653725282454831
0.32269464842418183,0.4381832779775609,-0.42083614916452544,-0.6125532252935181,-1.2267382082572504,0.16828746277660855,-0.005191001617808968
-0.7678234167507864,-0.5578370893890009,-0.16981705060808364,-1.564576259034538,0.7316453627264701,0.7694079852507597,-0.14764765812577774
-1.2856866987898157,-1.0992913340284893,-0.45585033071546277,-0.9283468135365611,1.477028827469564,-0.19552523336575486,-0.6155198308849903
4.06696184431804,0.2023407328378006,-0.30987226782755345,-1.9318641824054412,-0.12202943055358749,0.19540314356499755,0.26710387060279667
-0.6403832391980311,-0.9425291947429294,0.2899541144499139,-0.23619404584955367,-1.174934407888789,1.1634075174458187,0.05968718820396769
-3.9562459379457824,-1.7938841995792207,0.2997630749718746,0.7437496255862476,2.036053492681095,-0.5807201647617461,-0.6655446119406301
-2.1040808179287667,-1.6550808624113884,0.20634530293680217,-0.7845180977734028,-0.9431155924123793,-0.2059574036496969,-0.7236936440871661
-0.27086835668622367,-0.6529748865782365,-0.5941825926227137,-0.36129272010099317,0.48048660158155493,0.49307591394480993,-0.5980128979229761
-0.1546972817508016,0.9083427277249367,0.11115817277670843,0.650897058230305,-1.6765842403651623,-1.6387393586795345,0.6863773432347406
-0.07446257428288476,1.485176520978515,0.5110718859769068,-0.8766578350757029,-0.7081775398014024,-0.8200493029456178,-0.8195055506548072
0.6999402144380661,1.9303678532754338,0.7272513974295491,-0.12407979337986709,-0.36700852620227853,-0.5202668319184439,-1.1831410552086405
-5.171727272434611,-2.121759723683075,-0.2808279711385369,0.16046334003293744,1.23440110490122,-0.8236683314834267,-0.02712758978706001
4.448438227502014,-2.0342888728176156,-1.2558223325671594,1.7067055241548554,-0.7173393277547281,-1.4005676122904607,0.41708558346995017
4.26419256106577,0.3534048619013272,-0.7441195487113617,-0.29375790189747963,1.7509085789915242,0.03364183425571635,0.31982479549787307
-4.060925028583597,-0.11314488975942585,-0.34635161501492456,0.9700275663881084,-0.40818147851216907,0.08179042289292848,0.2620170269009846
-5.041013321805589,-1.9589635863215724,-0.3001360358427901,0.5631677708841155,-0.6666660284258359,-0.13553845966339634,0.7759502784250762
4.603305263373287,-0.30674202726694944,0.032930043923860466,0.6828601889193887,-0.5415329594440678,0.7692516864899347,-0.13220572724349805
-4.104672228817148,-2.2103380088465046,-0.17005537109593438,0.648248669277719,-0.9891056583185354,-0.07275796170600334,0.19412959717390824
6.274522293836626,-3.4459657700759694,-0.355646821130387,0.6380946638363932,-0.5877062038346087,-2.4965901539635427,-0.5027863192402574
-1.6363960233374695,-2.2248162250601875,0.14909163188636523,0.6927501697798548,-0.5821249886227613,0.5506824163023245,-1.0258265958932864
4.43533787186635,0.1556333808048964,0.17952635182348817,0.6475857425448465,-0.04200314171590942,-0.3954898056034486,-0.3975079904834451
-2.0093300407961947,0.25792575580729854,-0.6033399362388638,-0.02380505379115943,0.46020880724361946,1.021804899097809,-0.48747391500032267
0.06223451290049133,-1.3322280246669862,0.4960279796047385,-1.1251071018264633,-1.09760751336427,0.8688881010491722,-0.09353584578312073
1.294928418303213,0.9937425803767378,-0.1216596234822373,0.43274702130876264,-0.18198098340531524,-0.7984263213102338,0.40927818730876026
-0.8319934956933729,-0.6688755885381888,-0.115164229622669,-0.8893373643723608,-1.0055933464104934,1.0998366933949904,0.093534390681806
3.932796101578341,-3.0059997796789153,15.208791076896743,-0.5706258089707105,3.073171227078281,-2.3197762349037445,0.7882307809508903
5.141775793074529,-0.646410624239396,-0.2395199506518749,0.4071280942019194,0.028774074977259718,0.8385245142792924,-0.23707049218423065
-2.5821557791153245,-3.002376792983793,-0.7866944472418811,0.8054309373973488,0.45688452575600574,0.3582645520710868,0.37682997371986643
-2.1467645469082854,1.5195288692803377,2.720303638310683,0.05446763087833293,0.35033032780868745,1.6434345579081153,1.9094978045326965
-0.6000672381803562,1.7916142140893174,0.3245094496679358,-0.3198296230925712,0.5974321898960209,0.9212205105151549,-0.11701276723596378
-0.9870659556373381,-0.5578627859673536,0.5157585345393094,-1.0763796615296986,-0.7455112398451095,-0.2392048041939517,-1.128144884548555
1.1209962307640928,-0.5375082540240845,0.07295933518333471,-0.4384404179931844,-1.911650722347161,0.1066643256318861,-0.8195889781106747
-1.4627416542528238,0.022607971541049165,0.15860558270044336,0.4739712063738871,-1.5088600771448748,-1.1792747497407097,1.520147170747685
-1.8059982658772649,0.014457051059927499,0.3309151445925802,-0.1912270728208328,-1.538108772023031,-0.7869561631425562,-0.07303062400940662
-0.8066287429416724,2.3831117364292735,0.5512354774346805,1.039374003055694,-0.3715629255726432,-1.3346708185674443,0.31737490647514427
-2.6921311956377645,1.0798754369987422,0.6914053767991452,-1.4606482811095718,-0.7487045893019056,0.47430565684081066,-0.006873484126052253
4.273836687526507,1.7851904291605145,-0.3451487828030166,-1.4508932286458884,2.4395119314471483,0.13667650739934267,-0.15138624411346685
-2.2006008137781645,1.0674917035394391,-0.1352888427185414,1.2187150904943165,0.6527194266368073,-0.3564851951354998,0.06592758239175843
3.474287853622478,-1.1202798839877435,-1.3854859001882727,-0.6906306545502017,0.674865913510791,0.1961420894546086,0.8049884081927203
-1.8882463156346392,3.1992794653385164,-0.11565015106102454,-2.1695712933507294,0.4393391695034579,0.029072674096037962,0.6302024807412862
2.942700534502357,1.4237806199630512,-0.08240858170653437,0.6294008490189273,0.7280516616264845,0.2663293391874311,0.6041281076624978
-1.6332457589743752,1.6419602055604194,0.6747124996571985,1.0998502968359696,-0.3141486612992201,-0.2141570436721943,-0.6990255619273437
-4.080581896414,-1.3442469034405733,0.12742546413611613,1.9109026112392455,0.43177210023581686,0.37510298740880615,-0.27680559993656495
-2.775850140951201,-0.26886612937235244,-0.9381115974900779,0.5310088887028004,-0.9482594402502644,-0.03483880868328505,0.7895651205172027
-1.6645355701849425,-0.09015433938592543,0.44734083106560546,-0.6067064456058282,-0.7541303635793591,0.16088825470780008,-0.7871343183695793
-0.750852006455214,1.2492015957292724,-0.019700805396027452,2.473999085265381,0.2774666659256559,-0.005299515699039828,0.018260875796828294
-0.2046288499709701,1.113101041136343,0.5260041142877178,-0.7540835604404718,-1.368255150593585,0.17073211854562803,-0.24173533852342338
-5.673998806131972,-2.5288233153813,-0.1651741154321394,1.0687330573860472,-0.19325180520908602,-0.245154533223392,-0.21873987061671982
-2.2108629485240585,-2.4917491674174275,-0.051942766298316595,0.3714103464600136,0.3863664410631796,0.22426735327211872,-0.8348624203420635
-2.8318266349234014,2.337333851472597,-0.1658182473615805,2.2543205429794595,1.1766743373281743,0.035261920148597664,-0.5932985261378677
-0.9751076384168492,-1.2069636249047566,-0.35666262686679745,0.07791877840861633,1.3783519147077867,1.343043719819974,-0.265612724237007
3.9918665541019,0.37029773714345254,-0.99932462843762,1.0658580063959107,0.19431270931726946,1.4383064206670222,0.5839756172691459
-1.8746795414207191,1.1189794113438072,-0.07354204140628338,-0.9201221518641007,0.014214211979367201,0.22108769427037334,-0.9308846880655116
-1.7418682407218693,2.9193667017660436,0.8866501234959565,1.3764140086857417,-0.7667897446806476,-1.1488264009362967,0.18476493781572573
-1.4480091887715125,-1.1647082766369279,1.0145523578174203,0.03798042299151222,-0.032694291845433855,-0.5800354446681455,-1.0663763294300679
-3.7148092528818837,-2.685847668957808,-0.6844803454679386,-0.7697562381728288,-0.18462087396779306,-0.5407024312778044,1.385979463826324
2.9367184932556185,-0.16104160308872226,-0.03865763639572233,0.0837870410896973,-0.6856893046129467,-0.40168864320057646,0.6755258703601005
-3.244730388265646,3.2098546275297086,-0.022912968652568377,0.13683434387521262,-1.559200957524643,-0.48498682746912186,0.9776477851098411
-2.1533690811266655,-2.695629796461617,-0.672612610310239,-0.8760985503753439,-0.02839415683140024,0.1743415094525263,-0.06516499253778857
0.6680077712903878,1.7371743036507428,0.1076428334960512,0.8013839241799254,1.2958408972734317,-0.7578296266207063,-0.29648545233387014
-3.3280458735094545,2.1392003617403077,-0.537943159411214,2.2930462536720295,1.1986944834681719,0.6585394825014245,-0.2029511191913301
4.629107486780047,-0.16118481494610543,-0.42186326991650197,0.3194160346232336,1.0499833355861588,0.12935064833428578,-0.05535292941006657
-0.6714528895600653,1.8325598410615034,-0.24626437597081027,1.9796675514574,1.4416465549711717,0.012983135510050895,-0.34474841737327655
3.926262113476688,1.1679205377444195,-0.9785685886509398,-0.35948583348018776,1.7747041257305538,-0.051527563522551556,0.9205628928544679
-3.0282927284093932,1.5624772317815603,0.29619099528870857,-0.8218331667321485,0.5262749615972098,-0.01604724700920321,0.013775100528520592
4.3664934899547605,0.13952595868228007,-0.25307928667687823,0.3924905850369255,-1.5048310095446522,0.7439674592398546,0.5193123747967149
2.7482333180849556,-0.31610274699153956,0.8710606886789499,0.6612325329460714,-0.7623433035441372,-2.2504158544118273,-0.5334807610824357
-2.303319144680604,-0.4125294418922963,-0.7721402042119837,1.793081427230053,1.3531455052841916,0.18717188219466527,-0.2111892877058295
-2.1263932551677494,-2.314074552630714,-0.4720977310620289,-0.15538713679845087,1.0033676385727368,-0.08278972796833002,-0.23339715881779144
3.6030978580977795,-0.5602688149638384,-1.3425955504359093,0.14121046963838116,0.7809441237911919,0.6258331079603872,0.42890652367527954
-3.6729746739670195,2.083651765597527,-0.1453424160683249,0.5643300729943447,-0.4359275287173016,0.23748650354021264,-0.02166796762423473
-2.931048845717082,-1.4632008517634625,-1.1016316614551662,-1.3484091823368038,1.8136089271276856,-0.0824232868624565,0.48103700384152687
-2.6696181322003865,-2.1691232256589235,-0.5151847072186813,-1.1415289213620123,0.48443890259912903,-0.6807599979201818,0.3128534645586944
1.2881621749405956,0.44003747880160177,0.01750188288721557,-0.9406162902848635,-0.8563306729481519,0.06816494923334628,-0.680198291190176
2.7125771595922767,2.422216870772901,-0.48389489113720163,2.311446871986233,0.2654133464806303,1.1967427674086488,0.1008004293670561
2.961827023966995,0.49858225593774247,-0.22203553180988211,0.2138008106727455,-1.4814694963743786,0.7534604959881901,0.09821598066883086
-0.803844577818339,-1.6125897172900907,-0.1306435878404087,-1.1447743755002553,0.6367341475684121,0.6644511668791109,0.11269608644027759
-4.558000607091905,1.3645362737200286,-0.6054848565778812,0.059462743285741124,0.2672531355420328,0.2730078172546705,0.5276065290668681
2.30319503616617,1.1720611236109402,0.036053726494080195,-1.1413971384745767,0.3338489369080771,-0.03311211789396817,-0.24544798958891795
5.692796884088186,-2.4626455730190435,0.10381418668191768,1.1442144482823537,0.351971743350544,-2.217437609787754,-1.3278559131748364
-1.078905440944672,-1.6601032567235896,-0.15472754569148728,-1.6504541889790953,0.4043034623282718,0.40850485278763465,0.06219881657321555
2.843902620111739,1.0642279595466047,-0.47072334771467567,-1.1843608393520646,0.8893347471571283,0.3092647478705894,-0.409090145017412
4.457895742571212,-1.2446739421275115,1.2064008118333827,-0.1060823099396543,-1.972553182818385,0.181836787425387,-0.9997856689901491
3.3051982536350937,-0.8001333689824998,-0.21358711406485026,0.1718178598886862,-0.48792512965817375,-0.7796364959119026,-0.5090652560042281
-1.6635871832196538,1.3464562996027492,0.7344407833296279,-1.1348888346996784,0.8514166646137149,-0.2070138998662479,-0.0901317539591317
-0.38306001742283563,0.6316041515457047,1.2185383210673986,-0.97672364594239,-0.35802984301755847,-0.4334630684999494,-1.3568307330479876
-1.4376581744828503,2.508076795960137,-0.3978370633011964,-0.15013043660341155,-0.6655625418720198,-0.7695626309704758,0.8987960131347206
-1.0587586637204527,2.874930673246678,-0.01892513166129677,1.3789849201313165,1.058390252818579,-0.05064183020932517,-0.025903803025960157
-1.4594499525045925,1.3104762870118167,-0.0758270858747196,-1.2294096019016163,-0.5632692892767839,-0.29844652214476236,-0.1746593754980982
